BT_B10,MNDWI,NDBI,NDVI,date,lon,lat,LST_C,label_C,label_K,dist_deg
305.70254492000004,-0.2208247672028056,0.0138086869194075,0.157241005456238,2023-04-02,120.9715694770098,31.34962807468283,32.55254492000006,26.71000000000004,299.86,0.022246483673368737
298.11795854,-0.2739346983951299,-0.3085841292725417,0.5956803365319214,2023-04-02,120.89971839060313,31.052947548632712,24.96795854000004,21.930000000000007,295.08,0.003941050475571903
298.72294808000004,-0.4523534725010037,-0.3666987593269294,0.7589518297920276,2023-04-02,120.97939570500789,30.77387311780266,25.57294808000006,24.69000000000005,297.84000000000003,0.004608126221228127
299.64581348,-0.238449349062173,0.0025824194251601,0.2086605773040855,2023-04-02,121.34608762440004,31.6453947445592,26.495813480000038,24.29000000000002,297.44,0.009168452593598874
288.53383046,0.6659828520330334,0.3768430182133566,-0.7436674991080986,2023-04-02,120.96262636634962,31.774431350910824,15.383830460000013,24.370000000000005,297.52,0.01813895139296014
297.57107534,-0.2301469080970277,-0.1689386000950935,0.3538673752532895,2023-04-02,121.03439549383822,31.59000142906358,24.421075340000016,24.110000000000014,297.26,0.004797293709891473
291.6168845,0.4667555504028752,-0.0478211365283098,-0.233280315079906,2023-04-02,120.99139648614664,31.803924534400075,18.46688450000005,25.31,298.46,0.02446118740597783
304.66004882,-0.2304818048515433,0.033348126941661,0.1424560988763381,2023-04-02,120.91829342351605,31.387536491680798,31.51004882000001,27.03000000000003,300.18,0.0037001911071551452
308.79927104,-0.2855068191000318,0.0273576920056198,0.1850174364208557,2023-04-02,121.21018689819557,31.248845138323954,35.64927104000003,29.470000000000027,302.62,0.00597384763405627
300.31232738,0.0577938996127879,-0.2329345036504047,0.2215965166908563,2023-04-02,120.93275160826373,31.407394630703795,27.162327380000022,28.010000000000048,301.16,0.009126784951227254
288.99526316000004,0.6078397182165339,-0.2931673895279403,-0.377565993495197,2023-04-02,121.25710414975215,31.694398712426022,15.845263160000059,22.07000000000005,295.22,0.007178329777946161
300.70539968,-0.12126613196026,-0.1360925678682687,0.2449212762992891,2023-04-02,120.95164060383271,31.33880795600759,27.55539968000005,26.33000000000004,299.48,0.004478754783868164
300.14142638,-0.444008198588021,-0.1278253405814643,0.5500956615773196,2023-04-02,120.96906121946176,30.781507951390477,26.991426380000007,24.910000000000025,298.06,0.005792194089685565
305.88028196,-0.4169981621400858,-0.1340358513829888,0.5536937996689875,2023-04-02,121.12810386181957,31.18016371880478,32.73028196000001,30.29000000000002,303.44,0.009225501109853044
300.2132048,-0.3400947975558219,-0.2872121985298584,0.6180832378770523,2023-04-02,121.14532260930471,30.88374537192783,27.06320480000005,26.010000000000048,299.16,0.00453096633962465
300.68147354,-0.3443469378279241,-0.0116405295246158,0.3124651236946297,2023-04-02,121.34205118805964,31.68159681955163,27.531473540000036,25.49000000000001,298.64,0.003982222004151876
306.0067487,-0.202624396082381,-0.0888048394766818,0.2408921042846971,2023-04-02,120.96644905505813,31.329531317342884,32.856748700000026,28.05000000000001,301.2,0.0057693132920832516
305.81533958,-0.192480646969715,-0.1003707436469656,0.292990599854081,2023-04-02,120.93701360712889,30.98933348073806,32.66533958000002,26.010000000000048,299.16,0.00524621609955656
299.20147088,-0.2629603251078805,-0.1216061074040618,0.339443794888926,2023-04-02,121.2087199876958,31.875737066652476,26.05147088000001,25.110000000000014,298.26,0.004718037106438004
298.73662016000003,-0.2872609474013241,-0.052096338818015,0.3071336961419806,2023-04-02,121.1752706445925,31.798509787742713,25.586620160000052,23.49000000000001,296.64,0.0021436630138611705
299.51934674,-0.0579233771230694,-0.2256927681761127,0.2973428717424629,2023-04-02,120.87692774890826,31.737505827368178,26.369346740000026,25.410000000000025,298.56,0.0035606830538123186
297.46853474,-0.4443574389682174,-0.2784361552799319,0.6936302528693584,2023-04-02,121.37466992427021,31.712351102656946,24.31853474000002,24.83000000000004,297.98,0.0019823094254372404
288.77650988,0.7022795489575727,-0.2624968600854057,-0.4606254426820629,2023-04-02,121.14248049160936,31.770852387991166,15.626509880000015,25.670000000000016,298.82,0.03139141348727964
300.39435986,-0.3393401218729954,-0.2527901411285814,0.5743747935887797,2023-04-02,121.19516653328117,31.393061170914724,27.24435986000003,26.090000000000032,299.24,0.0032144342965881425
298.75029224,-0.0484628591791116,-0.3406335947845574,0.4531462200090537,2023-04-02,120.90948156919922,31.061381401293026,25.600292240000044,21.07000000000005,294.22,0.0026851107357070293
300.15851648,-0.3562114732512206,-0.2963914565360642,0.6513040866772934,2023-04-02,121.09325770647251,31.389179939263947,27.008516480000026,26.19000000000005,299.34000000000003,0.0036770877999775446
297.83084486,-0.2133220910623944,-0.3684121678652218,0.5963685775615905,2023-04-02,121.0310952924472,31.074293961342626,24.680844860000036,24.850000000000023,298.0,0.003921657765457248
300.43195808,-0.2302622418194476,-0.0604374180284286,0.2476046499504769,2023-04-02,120.89145744340459,30.85833675038441,27.281958080000038,25.33000000000004,298.48,0.005187010871791633
303.6141347,-0.5843493882780567,0.1541075740053157,0.4039432920258621,2023-04-02,121.23127506547898,31.808489436687967,30.464134700000045,23.890000000000043,297.04,0.0029172605020114386
287.98011122,0.6110672504126892,-0.2534527294644392,-0.4107189119170985,2023-04-02,121.23244042760595,31.682523304794326,14.830111220000049,22.57000000000005,295.72,0.023260606004723117
297.92654942,-0.4131576883870461,-0.4135099953509995,0.777464689926106,2023-04-02,120.88534166788645,31.22991449590586,24.776549420000038,23.730000000000015,296.88,0.0043541268022771465
298.45634252,-0.1294857611654587,-0.3397661796013864,0.4617378689265357,2023-04-02,121.12197674010238,31.677279504184245,25.306342520000044,24.370000000000005,297.52,0.00489926347726668
299.62872338,-0.3387434070509854,-0.1276733010557542,0.4571263848419215,2023-04-02,120.94408781221387,31.697910746318502,26.47872338000002,25.090000000000032,298.24,0.006015888228085947
303.67565906,-0.4532764079439701,0.0450275385482183,0.4484177849861792,2023-04-02,121.20099243433226,31.325656097137305,30.52565906000001,30.410000000000025,303.56,0.002757386383153587
297.20192918,-0.3337394508498752,-0.2313370211162678,0.5310037902985392,2023-04-02,121.03832526575826,31.54481608127775,24.051929180000002,24.69000000000005,297.84000000000003,0.004384500661085785
306.0067487,-0.1974741881318994,0.0405513430449595,0.0930793920263136,2023-04-02,121.06435543812535,31.362628694500106,32.856748700000026,29.07000000000005,302.22,0.0033982285409874333
303.83972402,-0.2121449378821199,-0.2418496460438285,0.4518619551581587,2023-04-02,121.13982528063494,30.89108330768293,30.68972402000003,26.350000000000023,299.5,0.0021801930374454968
302.49644216,-0.2280089403263832,-0.1924021746425934,0.4137944755250321,2023-04-02,120.97135539987002,30.913399850125387,29.346442160000038,25.010000000000048,298.16,0.0055222184009191795
301.74105974,-0.1338421159922537,-0.0096703834768867,0.0904971665174305,2023-04-02,121.18507890144525,31.47528332655596,28.59105974000005,25.350000000000023,298.5,0.0015205588465552022
303.22448042,-0.3109305169792773,-0.142310165866499,0.4520290116826205,2023-04-02,121.20398273627941,31.286710291604404,30.074480420000043,27.510000000000048,300.66,0.0017293432261138314
301.66928132,-0.1991534636960585,-0.1775022619035783,0.4130167631092288,2023-04-02,121.01879740696366,31.11816872456809,28.519281320000005,24.57000000000005,297.72,0.0013963094956604893
297.55398524,-0.2573090245606032,-0.3096117720726363,0.6111934980644416,2023-04-02,121.17600378215347,31.551758411115376,24.403985239999997,23.77000000000004,296.92,0.004047715056786175
300.2302949,-0.1351736420302762,-0.1327537178388232,0.3787198807650906,2023-04-02,120.91764561334391,31.550629168732314,27.080294900000013,23.730000000000015,296.88,0.0031713294935801347
299.17754474000003,-0.3012796527725809,-0.3168662037537199,0.6401568205310124,2023-04-02,121.24842309405041,31.838621381495958,26.027544740000053,23.83000000000004,296.98,0.00540561148042971
297.16091294,-0.4093238135237296,0.0458344321641773,0.29834474029321,2023-04-02,121.16953267579767,31.814739200713944,24.010912940000026,23.57000000000005,296.72,0.01287591747350152
294.17698148,-0.0610534397543147,-0.0779751480276874,0.195707810428294,2023-04-02,120.88871937850826,31.00805770833179,21.026981480000018,22.870000000000005,296.02,0.0027948474966802872
301.67269934,-0.4102956983099687,-0.0861743640405038,0.4773290694471505,2023-04-02,121.11423138973696,31.231678061848257,28.52269934000003,26.250000000000057,299.40000000000003,0.002336827142504127
302.09995184,-0.1071667419792138,-0.1936125116836271,0.3598092295694168,2023-04-02,121.14423776385932,31.14007237260623,28.94995184000004,26.07000000000005,299.22,0.004800754431316306
301.2044306,-0.2480702590711574,-0.3770157230977616,0.6130470906703117,2023-04-02,120.99253861207924,31.712633386005052,28.054430600000046,25.49000000000001,298.64,0.0022330854883747912
298.4358344,-0.1647412004789772,0.0250621544398677,0.1351640944990753,2023-04-02,120.9869839805055,31.441549056200646,25.2858344,27.110000000000014,300.26,0.004574068299797354
302.5716386,-0.3885649816209921,-0.1160126781709328,0.4797065654145317,2023-04-02,121.27274591116857,31.474318293498097,29.42163860000005,25.950000000000045,299.1,0.003675562260138447
300.54817076,-0.1919459466087874,-0.0664515323517828,0.2711059216777131,2023-04-02,120.97109366225268,31.871815407645023,27.398170760000028,24.63000000000005,297.78000000000003,0.009308982452332113
297.70437812,-0.321541222536437,-0.2737013569251001,0.6034427617345499,2023-04-02,121.00571394304406,31.079081809213484,24.554378120000024,22.150000000000038,295.3,0.0027630347932137652
297.61209158,-0.4624846098521328,-0.4519474112176002,0.8461145283358601,2023-04-02,120.86266436577466,30.936094929311277,24.46209158000005,24.890000000000043,298.04,0.0011364747395321798
288.1988645,0.7525138402440401,0.3046456223942828,-0.80932549403887,2023-04-02,120.97713762451515,31.787357086061473,15.048864500000036,24.05000000000001,297.2,0.03186705770882068
298.76396432,-0.4307290494869361,-0.1064477108610389,0.5100175922760736,2023-04-02,121.31057916595408,31.746538860398918,25.613964320000036,24.610000000000014,297.76,0.004665880910539034
297.59158346000004,-0.2678607816766517,-0.2512980957251586,0.4919295829208454,2023-04-02,121.12589150729384,31.627237168849657,24.44158346000006,23.670000000000016,296.82,0.00548259285650267
301.04720168,-0.2945230899740207,-0.1816665968410909,0.4941410802449518,2023-04-02,121.23454704835774,31.458896342600617,27.897201680000023,26.57000000000005,299.72,0.0015792046201667115
299.57061704,-0.2950214028170013,-0.045436394938565,0.3047392629265623,2023-04-02,121.19878117780566,31.76310089644123,26.420617040000025,21.69000000000005,294.84000000000003,0.002888886114787256
300.15168044,-0.4227708022983613,-0.0530365267052311,0.4706017328005696,2023-04-02,121.1038418335533,30.92379139227596,27.00168044000003,25.13000000000005,298.28000000000003,0.004357953954571753
297.5300591,-0.4344807539660357,-0.4047955912846227,0.7869382552870091,2023-04-02,121.1149007535585,31.68536311028742,24.38005910000004,24.21000000000004,297.36,0.002515203985262372
300.58576898,-0.3109434808372973,-0.1127899414697594,0.3794836308424086,2023-04-02,121.0145358494969,31.552230102292203,27.435768980000034,25.430000000000007,298.58,0.0036173396116892004
299.89532894,-0.442367155802606,-0.1772502281196315,0.61551860427699,2023-04-02,121.31270008437373,31.73676783369165,26.745328940000036,24.890000000000043,298.04,0.0015345585557498544
300.84212048,-0.1715214999760846,-0.0439051048589357,0.2274521503648965,2023-04-02,120.85381856697713,31.06090916374649,27.69212048000003,24.730000000000015,297.88,0.002360299731319865
307.95160208,-0.1461132714742232,-0.0543937484778855,0.153992351373276,2023-04-02,121.04689152917044,31.074073720332876,34.80160208000001,25.590000000000032,298.74,0.0029405271490766226
302.19223838,-0.2629222802983636,0.0750404950782904,0.118426586815822,2023-04-02,121.04826713901929,31.796497980033585,29.042238380000015,23.010000000000048,296.16,0.016959019313386368
299.4954206,-0.3317422861024706,-0.1503618332886626,0.456648734519984,2023-04-02,121.18244838758828,31.500390179858506,26.34542060000001,23.450000000000045,296.6,0.005249581104028479
299.06475008,-0.3709175559499389,-0.3206323099415204,0.6836158192090397,2023-04-02,120.93138596860034,31.270124052273577,25.914750080000033,25.29000000000002,298.44,0.0017585157804035996
303.23131646,-0.2862648605897786,-0.1536498129042383,0.440081664638799,2023-04-02,121.29621719267782,31.440776219722277,30.08131646000004,26.69000000000005,299.84000000000003,0.0009527382701208636
301.2386108,-0.2917099364251159,-0.0789375459044225,0.3422156316467452,2023-04-02,121.09439995696698,30.853431224229514,28.088610800000026,26.49000000000001,299.64,0.0033198062492335867
311.05174622,-0.2370777110912471,0.0661807865388379,0.0806889101690197,2023-04-02,121.17307185631623,31.30258742010068,37.90174622000001,26.970000000000027,300.12,0.023435395069830528
307.00481054,-0.2772873233627606,0.0665671739700866,0.1375096179788754,2023-04-02,120.95032292078677,31.865305158601757,33.85481054000002,26.79000000000002,299.94,0.0019120866528572643
299.5125107,-0.220285038305543,-0.030044551906329,0.20558390598285,2023-04-02,121.0431211807949,31.72352244146648,26.36251070000003,23.510000000000048,296.66,0.0236376442262907
299.70391982,-0.3699327891866374,-0.3367616985444485,0.6744266642557937,2023-04-02,121.02638974060025,31.285819291636944,26.553919820000033,24.55000000000001,297.7,0.002035886463985042
298.00174586,-0.4049356399114538,-0.2755827287187102,0.6625228141464928,2023-04-02,121.00196706609643,31.66322935173596,24.85174586000005,24.930000000000007,298.08,0.0045222930140186735
296.55250538,-0.272270943918763,-0.2992341182826454,0.5824656473775885,2023-04-02,121.21524925353073,31.513693937635423,23.402505380000036,23.590000000000032,296.74,0.004245771837057872
302.50327819999995,-0.25454140474187,-0.1849928453140827,0.4157182508811865,2023-04-02,121.12693907979885,31.370383016597224,29.353278199999977,26.29000000000002,299.44,0.0038875561177947157
290.2838567,0.6391757246376811,-0.1605289500026341,-0.5006800253876145,2023-04-02,121.18639685376651,31.66929080014001,17.133856700000024,23.170000000000016,296.32,0.004174809938038573
298.22391716,-0.4122856514379165,-0.2376551973361555,0.630773416774369,2023-04-02,121.02974845488893,30.732347968433878,25.073917160000008,24.390000000000043,297.54,0.0030135879828595254
305.20693201999995,-0.2721313719953107,-0.0195160237173441,0.2967735440680526,2023-04-02,121.04355312802899,30.88889586361666,32.05693201999998,26.31,299.46,0.0050450431709450645
300.79768622,-0.1866550737645145,-0.2419304265249994,0.4625983836593446,2023-04-02,121.03703836817968,31.347042296679437,27.647686220000026,30.03000000000003,303.18,0.005098997818902223
305.3402348,-0.1903217085698837,-0.0219902265659706,0.1059874601870956,2023-04-02,121.11665976173623,31.146006077199885,32.19023480000004,26.170000000000016,299.32,0.013865407711077249
299.91925508,-0.3095048030782754,-0.0836753906985502,0.3726101231407652,2023-04-02,121.2595802606516,31.442308290724288,26.76925508000005,26.650000000000038,299.8,0.004835751466755828
296.16626912000004,0.6483284280431666,-0.3298338965988353,-0.3567639949220041,2023-04-02,120.96088341267205,30.97737013436106,23.01626912000006,24.110000000000014,297.26,0.004283849877976441
299.59112516,-0.3594291636389627,-0.3211062660249737,0.6700558003820295,2023-04-02,121.0882490588843,31.066544422495983,26.441125160000013,26.07000000000005,299.22,0.004266954030837173
297.01393808,-0.0910676364680899,0.0350049145070409,0.0498454241307754,2023-04-02,121.0096736225254,31.006518958318416,23.863938080000025,22.930000000000007,296.08,0.0038799000820359223
301.53939656,-0.1773655885887454,-0.1086110319946834,0.2639269735892625,2023-04-02,121.09372015721202,31.504106379204135,28.389396560000023,25.850000000000023,299.0,0.0004912263143600921
299.55694496,-0.2966726926271558,-0.334332457531996,0.636242002952756,2023-04-02,121.06790197427812,30.96242022434041,26.406944960000033,24.350000000000023,297.5,0.003271372222433513
300.43195808,-0.362145958875281,-0.0625604939841602,0.3775107390480028,2023-04-02,121.14030937816284,30.869771466198745,27.281958080000038,25.870000000000005,299.02,0.004411875826994533
297.11306066,-0.3684633095224041,-0.3538060113402579,0.6996703135171459,2023-04-02,121.04325029970165,30.71515883780711,23.963060659999996,24.110000000000014,297.26,0.003811039310241152
299.59112516,-0.2724115873160923,-0.183115530719702,0.4550800450958286,2023-04-02,121.09740363752682,30.903911278238485,26.441125160000013,24.79000000000002,297.94,0.004300887105936749
295.55786156,-0.4349950023228642,-0.5450337658395933,0.8713960566791551,2023-04-02,120.90678613087685,31.002346087196823,22.407861560000015,22.930000000000007,296.08,0.0051422360888545154
301.21468466,-0.3247368688666295,-0.1030783742658652,0.4189177220795324,2023-04-02,121.07402519541756,30.951589683948736,28.06468466000001,25.230000000000015,298.38,0.0035753140384416795
301.34456942,-0.1967582878724297,-0.1652183458041383,0.3443086599548324,2023-04-02,120.93803474856398,30.77085632695057,28.19456942000005,24.650000000000038,297.8,0.005528456888123573
298.74003818,-0.4011220196353436,-0.3157851968796434,0.6822553355694738,2023-04-02,120.86135626820807,30.993038744703465,25.590038180000022,23.03000000000003,296.18,0.0038566411979244057
298.23758924000003,-0.3375349406924278,-0.276241622904664,0.5915198440171242,2023-04-02,120.9398651943261,30.723134578317566,25.087589240000057,24.610000000000014,297.76,0.003448585942796707
300.34650758,-0.0974703004891682,-0.224538568649332,0.3276585721015888,2023-04-02,121.0763019414016,30.92955461138271,27.196507580000002,26.03000000000003,299.18,0.004581644958875715
298.54862906,-0.2330239243448007,-0.1237984325929038,0.3808764192549499,2023-04-02,120.88508109964121,30.67672441908396,25.39862906000002,24.71000000000004,297.86,0.00448270014945529
302.73228554,-0.3415880503144653,0.0596946420616386,0.2348973061137655,2023-04-02,120.9655175748093,30.97310778557278,29.582285540000044,24.110000000000014,297.26,0.004395718548822074
301.82309222000004,-0.3562507821298962,-0.1166445239589531,0.5011724485547108,2023-04-02,120.89885409541772,30.67129765434262,28.673092220000058,24.390000000000043,297.54,0.005688122328317961
298.3332938,-0.4080954140060159,-0.3940660164189443,0.764133659987499,2023-04-02,120.90829144994171,30.78242303234656,25.1832938,24.71000000000004,297.86,0.0035656135034461875
298.69560392,-0.4201242112831448,-0.3875794526919026,0.7697127545698137,2023-04-02,120.97939570500789,30.77387311780266,25.54560392000002,24.69000000000005,297.84000000000003,0.004608126221228127
300.63362126,-0.3323444756405501,-0.1771775046619919,0.5080469404861695,2023-04-02,120.96906121946176,30.781507951390477,27.483621260000007,24.910000000000025,298.06,0.005792194089685565
300.32941748,-0.3347943106988221,-0.195620119754337,0.5195587168895083,2023-04-02,121.14532260930471,30.88374537192783,27.17941748000004,26.010000000000048,299.16,0.00453096633962465
305.96573246,-0.2272233094150903,-0.0497846001485516,0.278811933744315,2023-04-02,120.93701360712889,30.98933348073806,32.81573246000005,26.010000000000048,299.16,0.00524621609955656
301.13265218000004,-0.1967694406548431,-0.0458480895904213,0.2129089551335095,2023-04-02,120.89145744340459,30.85833675038441,27.98265218000006,25.33000000000004,298.48,0.005187010871791633
304.07556739999995,-0.2267198846942735,-0.0994668945590688,0.3112472214402887,2023-04-02,121.13982528063494,30.89108330768293,30.925567399999977,26.350000000000023,299.5,0.0021801930374454968
302.35288532,-0.2134550288784867,-0.2020921024601304,0.4163356096209938,2023-04-02,120.97135539987002,30.913399850125387,29.202885320000007,25.010000000000048,298.16,0.0055222184009191795
299.15703662,-0.3205132892187327,-0.2035105515005844,0.5173727193744572,2023-04-02,120.88258733521533,30.699441012142703,26.007036620000008,24.250000000000057,297.40000000000003,0.0038807080769992014
294.5563817,-0.2813223910133288,-0.0678184281842819,0.3654754169374055,2023-04-02,120.88871937850826,31.00805770833179,21.406381699999997,22.870000000000005,296.02,0.0027948474966802872
298.60331738,-0.4480600297248636,-0.4536211730913899,0.8382408053366236,2023-04-02,120.86266436577466,30.936094929311277,25.453317380000044,24.890000000000043,298.04,0.0011364747395321798
300.24054896,-0.380959957570936,-0.0128583433904324,0.3685010330049345,2023-04-02,121.1038418335533,30.92379139227596,27.090548960000035,25.13000000000005,298.28000000000003,0.004357953954571753
301.21126664,-0.3188103431146755,-0.110138762774768,0.4180315107734463,2023-04-02,121.09439995696698,30.853431224229514,28.061266640000042,26.49000000000001,299.64,0.0033198062492335867
298.196573,-0.4083509724450181,-0.232276925465035,0.6242523444160272,2023-04-02,121.02974845488893,30.732347968433878,25.046573000000024,24.390000000000043,297.54,0.0030135879828595254
305.15907974000004,-0.272233874074391,-0.0216516902011125,0.2983468861894724,2023-04-02,121.04355312802899,30.88889586361666,32.00907974000006,26.31,299.46,0.0050450431709450645
296.2653917,0.6745802650957292,-0.3527321017068314,-0.3743632356660284,2023-04-02,120.96088341267205,30.97737013436106,23.115391700000032,24.110000000000014,297.26,0.004283849877976441
297.53347712,-0.0961282723507731,-0.0635569838023825,0.1153283180719611,2023-04-02,121.0096736225254,31.006518958318416,24.38347712000001,22.930000000000007,296.08,0.0038799000820359223
304.81727774,-0.2412697132255072,-0.1451919337814564,0.3576617338101541,2023-04-10,121.14654339017545,31.413184908863272,31.66727774000003,26.510000000000048,299.66,0.0006044950505771419
304.42762346,-0.152809613113843,-0.0162991939307728,0.1290112838577459,2023-04-10,121.29787712246053,31.499554597368796,31.27762346000003,26.21000000000004,299.36,0.0054083205974388565
299.61846932000003,-0.4063472161436464,-0.4411746734537523,0.7722265250210965,2023-04-10,121.0763836104808,31.405453701822974,26.468469320000054,27.090000000000032,300.24,0.004905936747784069
301.55990468,-0.3643690904787412,-0.4077202621730948,0.74099439532364,2023-04-10,121.16547161427546,31.42505598256461,28.40990468000001,25.83000000000004,298.98,0.0038138699643105937
296.77467668,0.1923236273843658,-0.1218896956811589,-0.0195720291612215,2023-04-10,120.90435663027925,31.393357499472067,23.62467668000005,25.150000000000038,298.3,0.0034525653152642144
299.99445152,-0.1070214511780566,-0.0275613523253817,0.0807064408125692,2023-04-10,121.19004987069751,31.364106356427236,26.844451520000007,26.970000000000027,300.12,0.0050145674652198975
296.08423664,-0.0007603774237030311,-0.1029215850295877,0.1797123541887592,2023-04-10,120.85895150907423,31.552155397502514,22.934236639999995,24.71000000000004,297.86,0.004099743002642902
297.9744017,-0.3099487167746514,0.1888773742458124,0.0643309931156704,2023-04-10,120.954949876646,31.831168023374094,24.82440170000001,26.13000000000005,299.28000000000003,0.012719424613046766
300.95833316,-0.2262838249984529,-0.1668258344294886,0.3850815651380333,2023-04-10,121.16186220911244,31.260073496209554,27.808333160000018,25.19000000000005,298.34000000000003,0.0019389757494931627
299.94318122,-0.2953897127156654,-0.0150055302937199,0.2792509525727207,2023-04-10,121.20816973817897,31.256324510534,26.793181220000008,26.230000000000015,299.38,0.014423936784023582
310.32712598,-0.1749161266602326,-0.0511039214109408,0.1915371075533489,2023-04-10,121.00591133744621,31.369740291315086,37.17712598000003,29.910000000000025,303.06,0.02005910841919677
297.6155096,-0.4413643710895837,-0.4999046216531738,0.8492981861970348,2023-04-10,121.05178427617767,31.638663545140123,24.46550960000002,24.63000000000005,297.78000000000003,0.004300225999335007
306.46134536,-0.181949274747646,-0.1363580017354654,0.3130102649797087,2023-04-10,121.07345409808845,31.596257891488527,33.31134536000002,27.57000000000005,300.72,0.00263391351346721
299.48858456,-0.4171926627660625,-0.4454881647274085,0.7881565314417788,2023-04-10,121.11861313298417,31.613483322166633,26.338584560000015,24.49000000000001,297.64,0.001973644516916463
303.75427352,-0.3194009003195907,-0.0200935896713086,0.3062129109574207,2023-04-10,121.26283385106221,31.432177229265378,30.60427352000005,28.05000000000001,301.2,0.0016747523403915332
297.76590248,0.0090871540685666,-0.4411786727452725,0.499355196080977,2023-04-10,121.04325029970165,30.71515883780711,24.615902480000045,24.99000000000001,298.14,0.003811039310241152
302.981801,-0.1850579994034808,-0.1548672311999494,0.3235123596690032,2023-04-10,120.93803474856398,30.77085632695057,29.83180100000004,24.63000000000005,297.78000000000003,0.005528456888123573
302.22300056,-0.3223145583256386,-0.1165989821621343,0.4087020811580292,2023-04-10,121.01731371111573,31.688190618015902,29.073000560000025,26.010000000000048,299.16,0.006269328254340326
298.12479458,-0.283965642333887,-0.2587588331464243,0.5600713370676447,2023-04-10,120.86969289350405,31.675634095317047,24.974794580000037,24.110000000000014,297.26,0.0029482458893851093
301.06087376,-0.4801254911516556,0.0813264573841352,0.389594325095297,2023-04-10,121.03335238303748,31.82045972902136,27.910873760000015,25.390000000000043,298.54,0.005107127353849802
304.13025572000004,-0.1513809882804468,-0.0048867749062628,0.1095719284476275,2023-04-10,121.13466837079332,31.266066925384354,30.98025572000006,25.470000000000027,298.62,0.006369592277311267
299.27666732,-0.3621324439894995,-0.0711475132989952,0.3731679331471498,2023-04-10,121.30509357411327,31.74655881015512,26.126667320000024,24.53000000000003,297.68,0.00042704391349523556
300.19953272,0.0034226785793661,-0.3111570840417033,0.3785588146616704,2023-04-10,120.86157556890639,31.4397011486887,27.049532720000002,25.07000000000005,298.22,0.0035747902950213836
297.36599414,0.0320753919621349,-0.1234819879579548,0.0527246865325541,2023-04-10,121.23090880383906,31.72106823424661,24.21599414000002,22.950000000000045,296.1,0.016512229467648014
304.7249912,-0.1054225452472566,-0.0289192826515601,0.0369517561152553,2023-04-10,120.9360383994666,31.861517999957723,31.5749912,26.13000000000005,299.28000000000003,0.043790946708870016
297.50955098,-0.4183668716228805,-0.4060604287358341,0.7555145603877088,2023-04-10,121.30516219025044,31.81258035430057,24.359550979999995,23.390000000000043,296.54,0.0040347646585347525
299.72784596,-0.267102103544328,-0.3642138340530537,0.6067230134358096,2023-04-10,120.9398651943261,30.723134578317566,26.577845960000047,25.410000000000025,298.56,0.003448585942796707
299.61846932000003,-0.4636805057681026,-0.0649241146711636,0.5220716230491127,2023-04-10,121.30967089035077,31.724207756548466,26.468469320000054,24.930000000000007,298.08,0.005076385870051668
303.62780678,-0.2128612864904631,0.0399851083522494,0.1046497099509148,2023-04-10,121.00988982029156,31.7313520289722,30.477806780000037,28.390000000000043,301.54,0.004642163407599029
303.78845372,-0.3030627107077743,-0.101232208843241,0.3297704484145161,2023-04-10,121.26768181157279,31.38680262803296,30.63845372000003,28.05000000000001,301.2,0.014485172243183008
303.3919634,-0.0916501828208354,-0.2343475747543225,0.3821584088501826,2023-04-10,120.96254552328203,31.35812365484797,30.24196340000003,24.27000000000004,297.42,0.015084224010318848
289.6173428,0.5235907342626919,-0.1871603765180985,-0.2715678236312291,2023-04-10,120.85537106565144,31.776110790201333,16.46734280000004,24.610000000000014,297.76,0.012026866548064204
292.5226598,-0.100319333189002,-0.2161062697617028,0.3849987923500868,2023-04-10,121.04123569982099,31.201840162167052,19.372659800000008,19.450000000000045,292.6,0.023079849539568657
302.78355584,-0.3043657294268247,-0.170719769619086,0.4403265671934407,2023-04-10,121.21069649321818,31.56515656290345,29.633555840000042,25.53000000000003,298.68,0.003688224717585519
299.5808711,-0.0293751911120171,-0.3363909952295217,0.461000244242346,2023-04-10,121.0696314906866,31.64663106489659,26.430871100000047,24.610000000000014,297.76,0.0009606538404700832
301.87778054,-0.3223105902051066,-0.0487706109565145,0.3385680681178146,2023-04-10,120.8610491377217,31.694906772247542,28.727780540000026,25.450000000000045,298.6,0.003898393138120904
294.57005378,0.3209923088523599,-0.2198904121456262,-0.0214044963341323,2023-04-10,121.38192054813177,31.850336235310255,21.420053780000046,23.650000000000038,296.8,0.004204723112662247
302.62632692,-0.2235452518197498,-0.2265288888002287,0.4306966787149218,2023-04-10,121.15542873857608,31.273570409387947,29.47632692000002,25.79000000000002,298.94,0.006083447036506017
304.21570622,-0.2380012834388497,-0.0207507860146217,0.2377837594509925,2023-04-10,120.88758699695836,31.405153980317824,31.06570622000004,23.450000000000045,296.6,0.0048295698016403415
299.51934674,-0.32239314834973,-0.4052623557285966,0.6659421043698226,2023-04-10,121.2555884572697,31.827289408287953,26.369346740000026,23.69000000000005,296.84000000000003,0.0034525202158668796
302.127296,-0.3334133021875691,-0.0481371148377327,0.3823585354255825,2023-04-10,120.893780323903,31.701028795525367,28.977296000000024,26.19000000000005,299.34000000000003,0.0032708869846261633
292.80635546,-0.3514334157071777,-0.4635251472587222,0.75926856224254,2023-04-10,120.97403408488786,31.24059444963717,19.656355460000043,20.950000000000045,294.1,0.00568676470918752
